datetime,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2023-09-22,295.2,294.98,301.28,294.17,25369592,7654473216.0,2.44,1.15,3.35,0.99
2023-09-25,291.54,296.73,296.85,289.6,18987014,5666370816.0,2.46,0.59,1.75,0.74
2023-09-26,293.56,294.86,296.2,291.91,19417161,5795024640.0,1.45,-0.63,-1.87,0.75
2023-09-27,296.35,293.64,297.2,282.69,36429835,10784061952.0,4.92,-0.41,-1.22,1.42
2023-09-28,294.835,299.86,302.23,292.6,22167075,6715500288.0,3.28,2.12,6.22,0.86
2023-09-29,303.28,296.11,306.54,295.26,25373695,7709593344.0,3.76,-1.25,-3.75,0.99
2023-10-02,298.64,302.72,303.08,297.53,16265571,4961165056.0,1.87,2.23,6.61,0.63
2023-10-03,300.16,296.84,302.67,295.54,17362250,5237006848.0,2.36,-1.94,-5.88,0.68
2023-10-04,294.625,301.48,302.8,294.4,16880484,5126519552.0,2.83,1.56,4.64,0.66
2023-10-05,300.525,300.69,302.108,295.4,19129957,5786720512.0,2.23,-0.26,-0.79,0.74
2023-10-06,297.34,311.33,312.21,296.815,21803856,6767144704.0,5.12,3.54,10.64,0.85
2023-10-09,308.4,314.26,316.23,307.72,22503662,7146745088.0,2.73,0.94,2.93,0.88
2023-10-10,315.02,317.74,320.56,314.06,19037973,6123855872.0,2.07,1.11,3.48,0.74
2023-10-11,318.905,323.72,324.735,318.85,22036297,7193446656.0,1.85,1.88,5.98,0.86
2023-10-12,323.9,320.06,326.44,318.59,20530518,6711471616.0,2.42,-1.13,-3.66,0.8
2023-10-13,319.43,310.59,320.95,308.27,21360790,6771705856.0,3.96,-2.96,-9.47,0.83
2023-10-16,314.54,317.05,317.72,311.42,16536114,5288376576.0,2.03,2.08,6.46,0.64
2023-10-17,314.08,319.9,320.3,313.2,16387799,5280999168.0,2.24,0.9,2.85,0.64
2023-10-18,317.29,312.87,321.84,311.46,16851003,5392046336.0,3.24,-2.2,-7.03,0.66
2023-10-19,315.775,308.71,317.79,307.65,18709160,5915497984.0,3.24,-1.33,-4.16,0.73
2023-10-20,310.04,304.55,311.2,302.37,22312275,6925382912.0,2.86,-1.35,-4.16,0.87
2023-10-23,305.4,309.91,313.26,303.16,17796785,5582575104.0,3.32,1.76,5.36,0.69
2023-10-24,312.68,308.45,314.25,306.53,19525488,6132496128.0,2.49,-0.47,-1.46,0.76
2023-10-25,305.9,295.43,306.78,294.74,42192474,12783517696.0,3.9,-4.22,-13.02,1.64
2023-10-26,290.9,284.25,290.9,275.303,66684141,19158195712.0,5.28,-3.78,-11.18,2.59
2023-10-27,290.38,292.63,295.21,288.87,29596256,8769741312.0,2.23,2.95,8.38,1.15
2023-10-30,294.99,298.56,305.297,294.95,28435053,8642800896.0,3.54,2.03,5.93,1.11
2023-10-31,299.21,297.17,299.58,292.76,19434168,5834283008.0,2.28,-0.47,-1.39,0.76
2023-11-01,297.75,307.75,308.64,297.75,20434580,6295018496.0,3.66,3.56,10.58,0.8
2023-11-02,313.2,306.77,314.72,304.23,21631820,6724770304.0,3.41,-0.32,-0.98,0.84
2023-11-03,308.45,310.5,311.45,306.917,16764315,5256805120.0,1.48,1.22,3.73,0.65
2023-11-06,311.88,311.7,314.23,310.35,12887699,4075133488.0,1.25,0.39,1.2,0.5
2023-11-07,312.96,314.72,316.9,311.02,14055614,4483687936.0,1.89,0.97,3.02,0.55
2023-11-08,314.04,315.68,317.23,310.78,13609704,4331917824.0,2.05,0.31,0.96,0.53
2023-11-09,315.318,316.45,320.08,314.7,16103071,5169151488.0,1.7,0.24,0.77,0.63
2023-11-10,315.84,324.67,325.0,315.36,19116921,6232697344.0,3.05,2.6,8.22,0.74
2023-11-13,322.1,325.09,328.23,321.6,16908948,5578435840.0,2.04,0.13,0.42,0.66
2023-11-14,330.44,332.21,334.0,329.23,17179403,5767092224.0,1.47,2.19,7.12,0.67
2023-11-15,333.83,328.61,334.3,325.92,14531180,4848514304.0,2.52,-1.08,-3.6,0.57
2023-11-16,325.27,330.09,330.48,322.28,18932572,6264235008.0,2.5,0.45,1.48,0.74
2023-11-17,326.16,330.94,331.4,325.25,14519213,4843597312.0,1.86,0.26,0.85,0.56
2023-11-20,330.79,335.87,337.77,330.09,16976129,5756833024.0,2.32,1.49,4.93,0.66
2023-11-21,334.23,332.88,335.802,331.8,12027863,4063504208.0,1.19,-0.89,-2.99,0.47
2023-11-22,335.11,337.39,338.82,334.48,10715177,3657227632.0,1.3,1.35,4.51,0.42
2023-11-24,336.03,334.13,337.756,332.67,5467488,1850703888.0,1.51,-0.97,-3.26,0.21
2023-11-27,332.08,330.6,335.8,330.1,15684454,5281892608.0,1.71,-1.06,-3.53,0.61
2023-11-28,329.3,334.89,335.275,329.3,12637245,4253925072.0,1.81,1.3,4.29,0.49
2023-11-29,335.59,328.1,335.8,326.68,16024497,5347140864.0,2.72,-2.03,-6.79,0.62
2023-11-30,327.79,323.05,329.4,318.304,23146387,7549209600.0,3.38,-1.54,-5.05,0.9
2023-12-01,321.38,320.72,322.76,316.66,15276375,4943882752.0,1.89,-0.72,-2.33,0.59
2023-12-04,313.19,315.92,316.76,309.56,19037080,6043236864.0,2.24,-1.5,-4.8,0.74
2023-12-05,314.88,314.19,317.78,311.29,16952128,5394662400.0,2.05,-0.55,-1.73,0.66
